forecast_hour,event_scope,model,station_code,n,mae_ug_m3,persistence_mae_ug_m3,frozen_mae_ug_m3
72,all_common_cases,persistence_00utc,KOTOTABANG2,180,6.7972222222222225,7.618333333333333,5.408804673954122
72,all_common_cases,persistence_00utc,MALANG,219,12.009132420091325,13.4310502283105,9.425039103147414
72,all_common_cases,persistence_00utc,MAROS,231,7.60995670995671,9.702164502164505,5.883972802462224
72,all_common_cases,persistence_00utc,MEDAN2,230,20.27086956521739,20.741739130434784,15.05872611408462
72,all_common_cases,persistence_00utc,MLATI,235,17.575319148936167,25.185957446808512,12.808021067420379
72,all_common_cases,persistence_00utc,PALANGKARAYA2,200,12.897,12.486500000000001,9.91776889642267
72,all_common_cases,persistence_00utc,PALEMBANG3,219,18.42876712328767,18.302283105022834,14.404636970246305
72,all_common_cases,persistence_00utc,PALEMBANG4,235,16.042127659574472,19.87787234042553,13.464743277224088
72,all_common_cases,persistence_00utc,PALU,67,5.02686567164179,4.708955223880597,3.757637937639363
72,all_common_cases,persistence_00utc,PANGKALANBUN2,208,12.853365384615385,11.341346153846153,9.264709413478279
72,all_common_cases,persistence_00utc,PEKANBARU2,225,20.414666666666662,19.372,14.088085925460975
72,all_common_cases,persistence_00utc,PESAWARAN,204,17.927450980392155,17.735294117647054,14.230612485586093
72,all_common_cases,persistence_00utc,PONTIANAK2,200,31.506000000000004,29.890500000000003,28.97660225667125
72,all_common_cases,persistence_00utc,SAMARINDA2,205,4.635121951219512,5.557073170731706,3.9704399621878186
72,all_common_cases,persistence_00utc,SEMARANG,231,14.163636363636364,15.181818181818182,10.558592412875267
72,all_common_cases,persistence_00utc,SINTANG,150,18.525333333333336,21.250000000000004,20.599037944664563
72,all_common_cases,persistence_00utc,SORONG,217,4.514746543778802,6.817972350230415,3.3351136736177986
72,all_common_cases,persistence_00utc,SUPADIO,231,35.73809523809524,39.294805194805186,40.0055853213266
72,all_common_cases,persistence_00utc,TANJUNGHARAPAN2,180,5.492222222222223,5.5472222222222225,4.492128929517998
72,all_common_cases,climatology_training_only,BANJARBARU2,236,18.968220338983052,22.69703389830508,18.175527149978034
72,all_common_cases,climatology_training_only,BATAM2,218,6.383715596330275,7.669266055045872,6.059611698699037
72,all_common_cases,climatology_training_only,BENGKULU,201,19.283333333333335,24.697014925373136,18.751440255283207
72,all_common_cases,climatology_training_only,INDRAPURI2,209,4.280382775119618,4.926315789473684,3.793081429928793
72,all_common_cases,climatology_training_only,JAMBI3,232,12.776724137931035,14.536637931034482,11.468762413006084
72,all_common_cases,climatology_training_only,JAMBI4,212,11.213443396226415,14.725471698113209,10.604761211413752
72,all_common_cases,climatology_training_only,KEMAYORAN3,235,15.405744680851063,21.082978723404256,13.545270276961428
72,all_common_cases,climatology_training_only,KOTABARU,202,5.5673267326732665,5.825742574257426,4.373979930036457
72,all_common_cases,climatology_training_only,KOTOTABANG2,180,4.663888888888889,7.618333333333333,5.408804673954122
72,all_common_cases,climatology_training_only,MALANG,219,9.640639269406394,13.4310502283105,9.425039103147414
72,all_common_cases,climatology_training_only,MAROS,231,7.012770562770564,9.702164502164505,5.883972802462224
72,all_common_cases,climatology_training_only,MEDAN2,230,15.320869565217393,20.741739130434784,15.05872611408462
72,all_common_cases,climatology_training_only,MLATI,235,13.429574468085105,25.185957446808512,12.808021067420379
72,all_common_cases,climatology_training_only,PALANGKARAYA2,200,12.734749999999998,12.486500000000001,9.91776889642267
72,all_common_cases,climatology_training_only,PALEMBANG3,219,16.33013698630137,18.302283105022834,14.404636970246305
72,all_common_cases,climatology_training_only,PALEMBANG4,235,15.698297872340424,19.87787234042553,13.464743277224088
72,all_common_cases,climatology_training_only,PALU,67,5.462686567164179,4.708955223880597,3.757637937639363
72,all_common_cases,climatology_training_only,PANGKALANBUN2,208,11.231009615384616,11.341346153846153,9.264709413478279
72,all_common_cases,climatology_training_only,PEKANBARU2,225,14.426222222222222,19.372,14.088085925460975
72,all_common_cases,climatology_training_only,PESAWARAN,204,14.77156862745098,17.735294117647054,14.230612485586093
72,all_common_cases,climatology_training_only,PONTIANAK2,200,35.4975,29.890500000000003,28.97660225667125
72,all_common_cases,climatology_training_only,SAMARINDA2,205,4.934634146341463,5.557073170731706,3.9704399621878186
72,all_common_cases,climatology_training_only,SEMARANG,231,10.364285714285714,15.181818181818182,10.558592412875267
72,all_common_cases,climatology_training_only,SINTANG,150,26.448,21.250000000000004,20.599037944664563
72,all_common_cases,climatology_training_only,SORONG,217,4.945622119815669,6.817972350230415,3.3351136736177986
72,all_common_cases,climatology_training_only,SUPADIO,231,49.12380952380953,39.294805194805186,40.0055853213266
72,all_common_cases,climatology_training_only,TANJUNGHARAPAN2,180,6.346111111111111,5.5472222222222225,4.492128929517998
72,all_common_cases,raw_cams,BANJARBARU2,236,22.259148486547065,22.69703389830508,18.175527149978034
72,all_common_cases,raw_cams,BATAM2,218,13.438330646680429,7.669266055045872,6.059611698699037
72,all_common_cases,raw_cams,BENGKULU,201,24.529742614688054,24.697014925373136,18.751440255283207
72,all_common_cases,raw_cams,INDRAPURI2,209,8.57990932644942,4.926315789473684,3.793081429928793
72,all_common_cases,raw_cams,JAMBI3,232,20.18681801598211,14.536637931034482,11.468762413006084
72,all_common_cases,raw_cams,JAMBI4,212,17.4382883956423,14.725471698113209,10.604761211413752
72,all_common_cases,raw_cams,KEMAYORAN3,235,41.65921330422425,21.082978723404256,13.545270276961428
72,all_common_cases,raw_cams,KOTABARU,202,5.517304760548241,5.825742574257426,4.373979930036457
72,all_common_cases,raw_cams,KOTOTABANG2,180,15.729656714334237,7.618333333333333,5.408804673954122
72,all_common_cases,raw_cams,MALANG,219,29.13388994729826,13.4310502283105,9.425039103147414
72,all_common_cases,raw_cams,MAROS,231,11.297788964397808,9.702164502164505,5.883972802462224
72,all_common_cases,raw_cams,MEDAN2,230,17.12663936344258,20.741739130434784,15.05872611408462
72,all_common_cases,raw_cams,MLATI,235,32.55466081841081,25.185957446808512,12.808021067420379
72,all_common_cases,raw_cams,PALANGKARAYA2,200,12.593201827239227,12.486500000000001,9.91776889642267
72,all_common_cases,raw_cams,PALEMBANG3,219,23.730297832890535,18.302283105022834,14.404636970246305
72,all_common_cases,raw_cams,PALEMBANG4,235,24.530407266267712,19.87787234042553,13.464743277224088
72,all_common_cases,raw_cams,PALU,67,8.898231044972249,4.708955223880597,3.757637937639363
72,all_common_cases,raw_cams,PANGKALANBUN2,208,11.254946716215436,11.341346153846153,9.264709413478279
72,all_common_cases,raw_cams,PEKANBARU2,225,16.26257229538155,19.372,14.088085925460975
72,all_common_cases,raw_cams,PESAWARAN,204,19.082535657071585,17.735294117647054,14.230612485586093
72,all_common_cases,raw_cams,PONTIANAK2,200,33.152724577845625,29.890500000000003,28.97660225667125
72,all_common_cases,raw_cams,SAMARINDA2,205,4.5701937502535595,5.557073170731706,3.9704399621878186
72,all_common_cases,raw_cams,SEMARANG,231,18.376636570924777,15.181818181818182,10.558592412875267
72,all_common_cases,raw_cams,SINTANG,150,18.89583687559848,21.250000000000004,20.599037944664563
72,all_common_cases,raw_cams,SORONG,217,4.581504638004719,6.817972350230415,3.3351136736177986
72,all_common_cases,raw_cams,SUPADIO,231,40.876658028230246,39.294805194805186,40.0055853213266
72,all_common_cases,raw_cams,TANJUNGHARAPAN2,180,6.021192456240207,5.5472222222222225,4.492128929517998
72,all_common_cases,frozen_deployment,BANJARBARU2,236,18.175527149978034,22.69703389830508,18.175527149978034
72,all_common_cases,frozen_deployment,BATAM2,218,6.059611698699037,7.669266055045872,6.059611698699037
72,all_common_cases,frozen_deployment,BENGKULU,201,18.751440255283207,24.697014925373136,18.751440255283207
72,all_common_cases,frozen_deployment,INDRAPURI2,209,3.793081429928793,4.926315789473684,3.793081429928793
72,all_common_cases,frozen_deployment,JAMBI3,232,11.468762413006084,14.536637931034482,11.468762413006084
72,all_common_cases,frozen_deployment,JAMBI4,212,10.604761211413752,14.725471698113209,10.604761211413752
72,all_common_cases,frozen_deployment,KEMAYORAN3,235,13.545270276961428,21.082978723404256,13.545270276961428
72,all_common_cases,frozen_deployment,KOTABARU,202,4.373979930036457,5.825742574257426,4.373979930036457
72,all_common_cases,frozen_deployment,KOTOTABANG2,180,5.408804673954122,7.618333333333333,5.408804673954122
72,all_common_cases,frozen_deployment,MALANG,219,9.425039103147414,13.4310502283105,9.425039103147414
72,all_common_cases,frozen_deployment,MAROS,231,5.883972802462224,9.702164502164505,5.883972802462224
72,all_common_cases,frozen_deployment,MEDAN2,230,15.05872611408462,20.741739130434784,15.05872611408462
72,all_common_cases,frozen_deployment,MLATI,235,12.808021067420379,25.185957446808512,12.808021067420379
72,all_common_cases,frozen_deployment,PALANGKARAYA2,200,9.91776889642267,12.486500000000001,9.91776889642267
72,all_common_cases,frozen_deployment,PALEMBANG3,219,14.404636970246305,18.302283105022834,14.404636970246305
72,all_common_cases,frozen_deployment,PALEMBANG4,235,13.464743277224088,19.87787234042553,13.464743277224088
72,all_common_cases,frozen_deployment,PALU,67,3.757637937639363,4.708955223880597,3.757637937639363
72,all_common_cases,frozen_deployment,PANGKALANBUN2,208,9.264709413478279,11.341346153846153,9.264709413478279
72,all_common_cases,frozen_deployment,PEKANBARU2,225,14.088085925460975,19.372,14.088085925460975
72,all_common_cases,frozen_deployment,PESAWARAN,204,14.230612485586093,17.735294117647054,14.230612485586093
72,all_common_cases,frozen_deployment,PONTIANAK2,200,28.97660225667125,29.890500000000003,28.97660225667125
72,all_common_cases,frozen_deployment,SAMARINDA2,205,3.9704399621878186,5.557073170731706,3.9704399621878186
72,all_common_cases,frozen_deployment,SEMARANG,231,10.558592412875267,15.181818181818182,10.558592412875267
72,all_common_cases,frozen_deployment,SINTANG,150,20.599037944664563,21.250000000000004,20.599037944664563
72,all_common_cases,frozen_deployment,SORONG,217,3.3351136736177986,6.817972350230415,3.3351136736177986
72,all_common_cases,frozen_deployment,SUPADIO,231,40.0055853213266,39.294805194805186,40.0055853213266
72,all_common_cases,frozen_deployment,TANJUNGHARAPAN2,180,4.492128929517998,5.5472222222222225,4.492128929517998
72,all_common_cases,frozen_deployment_missing_met,BANJARBARU2,236,18.2450227473483,22.69703389830508,18.175527149978034
72,all_common_cases,frozen_deployment_missing_met,BATAM2,218,6.00730469314215,7.669266055045872,6.059611698699037
72,all_common_cases,frozen_deployment_missing_met,BENGKULU,201,18.919624808898217,24.697014925373136,18.751440255283207
72,all_common_cases,frozen_deployment_missing_met,INDRAPURI2,209,3.7394384278652546,4.926315789473684,3.793081429928793
72,all_common_cases,frozen_deployment_missing_met,JAMBI3,232,11.273695932587877,14.536637931034482,11.468762413006084
72,all_common_cases,frozen_deployment_missing_met,JAMBI4,212,10.56174251327799,14.725471698113209,10.604761211413752
72,all_common_cases,frozen_deployment_missing_met,KEMAYORAN3,235,13.485996293151473,21.082978723404256,13.545270276961428
72,all_common_cases,frozen_deployment_missing_met,KOTABARU,202,4.413433175011962,5.825742574257426,4.373979930036457
72,all_common_cases,frozen_deployment_missing_met,KOTOTABANG2,180,5.574834317112304,7.618333333333333,5.408804673954122
72,all_common_cases,frozen_deployment_missing_met,MALANG,219,9.86475336096166,13.4310502283105,9.425039103147414
72,all_common_cases,frozen_deployment_missing_met,MAROS,231,6.122971608091372,9.702164502164505,5.883972802462224
72,all_common_cases,frozen_deployment_missing_met,MEDAN2,230,15.264803054248237,20.741739130434784,15.05872611408462
72,all_common_cases,frozen_deployment_missing_met,MLATI,235,12.680458977761427,25.185957446808512,12.808021067420379
72,all_common_cases,frozen_deployment_missing_met,PALANGKARAYA2,200,9.900097137567775,12.486500000000001,9.91776889642267
72,all_common_cases,frozen_deployment_missing_met,PALEMBANG3,219,14.665500439901146,18.302283105022834,14.404636970246305
72,all_common_cases,frozen_deployment_missing_met,PALEMBANG4,235,13.038638291556003,19.87787234042553,13.464743277224088
72,all_common_cases,frozen_deployment_missing_met,PALU,67,3.8297469769489427,4.708955223880597,3.757637937639363
72,all_common_cases,frozen_deployment_missing_met,PANGKALANBUN2,208,9.233691625939048,11.341346153846153,9.264709413478279
72,all_common_cases,frozen_deployment_missing_met,PEKANBARU2,225,14.06025656839259,19.372,14.088085925460975
72,all_common_cases,frozen_deployment_missing_met,PESAWARAN,204,14.298635393191777,17.735294117647054,14.230612485586093
72,all_common_cases,frozen_deployment_missing_met,PONTIANAK2,200,28.3569198774078,29.890500000000003,28.97660225667125
72,all_common_cases,frozen_deployment_missing_met,SAMARINDA2,205,3.929162300750396,5.557073170731706,3.9704399621878186
72,all_common_cases,frozen_deployment_missing_met,SEMARANG,231,10.767408070171081,15.181818181818182,10.558592412875267
72,all_common_cases,frozen_deployment_missing_met,SINTANG,150,20.214676786953607,21.250000000000004,20.599037944664563
72,all_common_cases,frozen_deployment_missing_met,SORONG,217,3.336227139230328,6.817972350230415,3.3351136736177986
72,all_common_cases,frozen_deployment_missing_met,SUPADIO,231,38.82172385803818,39.294805194805186,40.0055853213266
72,all_common_cases,frozen_deployment_missing_met,TANJUNGHARAPAN2,180,4.426268498346674,5.5472222222222225,4.492128929517998
72,all_common_cases,all_features_00utc_expanding,BANJARBARU2,236,18.230363392658695,22.69703389830508,18.175527149978034
72,all_common_cases,all_features_00utc_expanding,BATAM2,218,6.092967679403776,7.669266055045872,6.059611698699037
72,all_common_cases,all_features_00utc_expanding,BENGKULU,201,18.61809988785705,24.697014925373136,18.751440255283207
72,all_common_cases,all_features_00utc_expanding,INDRAPURI2,209,3.6585574929606617,4.926315789473684,3.793081429928793
72,all_common_cases,all_features_00utc_expanding,JAMBI3,232,11.375550549475498,14.536637931034482,11.468762413006084
72,all_common_cases,all_features_00utc_expanding,JAMBI4,212,10.611424423415835,14.725471698113209,10.604761211413752
72,all_common_cases,all_features_00utc_expanding,KEMAYORAN3,235,13.543636717946193,21.082978723404256,13.545270276961428
72,all_common_cases,all_features_00utc_expanding,KOTABARU,202,4.344454918291375,5.825742574257426,4.373979930036457
72,all_common_cases,all_features_00utc_expanding,KOTOTABANG2,180,5.142113722753391,7.618333333333333,5.408804673954122
72,all_common_cases,all_features_00utc_expanding,MALANG,219,9.45700219956981,13.4310502283105,9.425039103147414
72,all_common_cases,all_features_00utc_expanding,MAROS,231,5.7884849531438345,9.702164502164505,5.883972802462224
72,all_common_cases,all_features_00utc_expanding,MEDAN2,230,14.964711617967874,20.741739130434784,15.05872611408462
72,all_common_cases,all_features_00utc_expanding,MLATI,235,12.75522145806362,25.185957446808512,12.808021067420379
72,all_common_cases,all_features_00utc_expanding,PALANGKARAYA2,200,9.909106644140339,12.486500000000001,9.91776889642267
72,all_common_cases,all_features_00utc_expanding,PALEMBANG3,219,14.498039898753238,18.302283105022834,14.404636970246305
72,all_common_cases,all_features_00utc_expanding,PALEMBANG4,235,13.342594949683258,19.87787234042553,13.464743277224088
72,all_common_cases,all_features_00utc_expanding,PALU,67,3.7628163533867123,4.708955223880597,3.757637937639363
72,all_common_cases,all_features_00utc_expanding,PANGKALANBUN2,208,9.359995024393163,11.341346153846153,9.264709413478279
72,all_common_cases,all_features_00utc_expanding,PEKANBARU2,225,14.384551626527761,19.372,14.088085925460975
72,all_common_cases,all_features_00utc_expanding,PESAWARAN,204,14.286166203381246,17.735294117647054,14.230612485586093
72,all_common_cases,all_features_00utc_expanding,PONTIANAK2,200,28.886490482107277,29.890500000000003,28.97660225667125
72,all_common_cases,all_features_00utc_expanding,SAMARINDA2,205,3.84909098716175,5.557073170731706,3.9704399621878186
72,all_common_cases,all_features_00utc_expanding,SEMARANG,231,10.553695467883747,15.181818181818182,10.558592412875267
72,all_common_cases,all_features_00utc_expanding,SINTANG,150,20.144067780314572,21.250000000000004,20.599037944664563
72,all_common_cases,all_features_00utc_expanding,SORONG,217,3.3112856460861684,6.817972350230415,3.3351136736177986
72,all_common_cases,all_features_00utc_expanding,SUPADIO,231,38.503796347410955,39.294805194805186,40.0055853213266
72,all_common_cases,all_features_00utc_expanding,TANJUNGHARAPAN2,180,4.497285562979537,5.5472222222222225,4.492128929517998
72,all_common_cases,all_features_00utc_missing_met,BANJARBARU2,236,18.380602287263994,22.69703389830508,18.175527149978034
72,all_common_cases,all_features_00utc_missing_met,BATAM2,218,6.050511087257093,7.669266055045872,6.059611698699037
72,all_common_cases,all_features_00utc_missing_met,BENGKULU,201,18.621403579652796,24.697014925373136,18.751440255283207
72,all_common_cases,all_features_00utc_missing_met,INDRAPURI2,209,3.6655573055772033,4.926315789473684,3.793081429928793
72,all_common_cases,all_features_00utc_missing_met,JAMBI3,232,11.317691051350328,14.536637931034482,11.468762413006084
72,all_common_cases,all_features_00utc_missing_met,JAMBI4,212,10.530746082443093,14.725471698113209,10.604761211413752
72,all_common_cases,all_features_00utc_missing_met,KEMAYORAN3,235,13.756841670618575,21.082978723404256,13.545270276961428
72,all_common_cases,all_features_00utc_missing_met,KOTABARU,202,4.329080491277989,5.825742574257426,4.373979930036457
72,all_common_cases,all_features_00utc_missing_met,KOTOTABANG2,180,5.343828665101703,7.618333333333333,5.408804673954122
72,all_common_cases,all_features_00utc_missing_met,MALANG,219,9.92523396736689,13.4310502283105,9.425039103147414
72,all_common_cases,all_features_00utc_missing_met,MAROS,231,6.109251560393366,9.702164502164505,5.883972802462224
72,all_common_cases,all_features_00utc_missing_met,MEDAN2,230,15.366479621141938,20.741739130434784,15.05872611408462
72,all_common_cases,all_features_00utc_missing_met,MLATI,235,12.97615617814476,25.185957446808512,12.808021067420379
72,all_common_cases,all_features_00utc_missing_met,PALANGKARAYA2,200,9.90718358648647,12.486500000000001,9.91776889642267
72,all_common_cases,all_features_00utc_missing_met,PALEMBANG3,219,14.925211040814345,18.302283105022834,14.404636970246305
72,all_common_cases,all_features_00utc_missing_met,PALEMBANG4,235,13.108346005360712,19.87787234042553,13.464743277224088
72,all_common_cases,all_features_00utc_missing_met,PALU,67,3.9412382986376664,4.708955223880597,3.757637937639363
72,all_common_cases,all_features_00utc_missing_met,PANGKALANBUN2,208,9.407501521680029,11.341346153846153,9.264709413478279
72,all_common_cases,all_features_00utc_missing_met,PEKANBARU2,225,14.340992559280563,19.372,14.088085925460975
72,all_common_cases,all_features_00utc_missing_met,PESAWARAN,204,14.504316182779835,17.735294117647054,14.230612485586093
72,all_common_cases,all_features_00utc_missing_met,PONTIANAK2,200,28.193937746905554,29.890500000000003,28.97660225667125
72,all_common_cases,all_features_00utc_missing_met,SAMARINDA2,205,3.798528438105778,5.557073170731706,3.9704399621878186
72,all_common_cases,all_features_00utc_missing_met,SEMARANG,231,10.745694140506018,15.181818181818182,10.558592412875267
72,all_common_cases,all_features_00utc_missing_met,SINTANG,150,19.64135628775167,21.250000000000004,20.599037944664563
72,all_common_cases,all_features_00utc_missing_met,SORONG,217,3.3337519237223074,6.817972350230415,3.3351136736177986
72,all_common_cases,all_features_00utc_missing_met,SUPADIO,231,37.5504151706039,39.294805194805186,40.0055853213266
72,all_common_cases,all_features_00utc_missing_met,TANJUNGHARAPAN2,180,4.349263735111518,5.5472222222222225,4.492128929517998
72,all_common_cases,no_met_00utc_expanding,BANJARBARU2,236,18.291396112161642,22.69703389830508,18.175527149978034
72,all_common_cases,no_met_00utc_expanding,BATAM2,218,6.0938542229736425,7.669266055045872,6.059611698699037
72,all_common_cases,no_met_00utc_expanding,BENGKULU,201,18.6071478885212,24.697014925373136,18.751440255283207
72,all_common_cases,no_met_00utc_expanding,INDRAPURI2,209,3.7624243920308635,4.926315789473684,3.793081429928793
72,all_common_cases,no_met_00utc_expanding,JAMBI3,232,11.365743676156287,14.536637931034482,11.468762413006084
72,all_common_cases,no_met_00utc_expanding,JAMBI4,212,10.491696848370733,14.725471698113209,10.604761211413752
72,all_common_cases,no_met_00utc_expanding,KEMAYORAN3,235,13.669061117786976,21.082978723404256,13.545270276961428
72,all_common_cases,no_met_00utc_expanding,KOTABARU,202,4.429396659928469,5.825742574257426,4.373979930036457
72,all_common_cases,no_met_00utc_expanding,KOTOTABANG2,180,5.327635857278416,7.618333333333333,5.408804673954122
72,all_common_cases,no_met_00utc_expanding,MALANG,219,9.548535021883701,13.4310502283105,9.425039103147414
72,all_common_cases,no_met_00utc_expanding,MAROS,231,5.865344384159374,9.702164502164505,5.883972802462224
72,all_common_cases,no_met_00utc_expanding,MEDAN2,230,14.913230982051902,20.741739130434784,15.05872611408462
72,all_common_cases,no_met_00utc_expanding,MLATI,235,12.935327718035694,25.185957446808512,12.808021067420379
72,all_common_cases,no_met_00utc_expanding,PALANGKARAYA2,200,9.9028027702142,12.486500000000001,9.91776889642267
72,all_common_cases,no_met_00utc_expanding,PALEMBANG3,219,14.66744327063149,18.302283105022834,14.404636970246305
72,all_common_cases,no_met_00utc_expanding,PALEMBANG4,235,13.090913630266686,19.87787234042553,13.464743277224088
72,all_common_cases,no_met_00utc_expanding,PALU,67,3.9133908503024086,4.708955223880597,3.757637937639363
72,all_common_cases,no_met_00utc_expanding,PANGKALANBUN2,208,9.230627846888359,11.341346153846153,9.264709413478279
72,all_common_cases,no_met_00utc_expanding,PEKANBARU2,225,14.325975174307107,19.372,14.088085925460975
72,all_common_cases,no_met_00utc_expanding,PESAWARAN,204,14.281945687551694,17.735294117647054,14.230612485586093
72,all_common_cases,no_met_00utc_expanding,PONTIANAK2,200,28.685826976301723,29.890500000000003,28.97660225667125
72,all_common_cases,no_met_00utc_expanding,SAMARINDA2,205,3.887772056014948,5.557073170731706,3.9704399621878186
72,all_common_cases,no_met_00utc_expanding,SEMARANG,231,10.740433788423871,15.181818181818182,10.558592412875267
72,all_common_cases,no_met_00utc_expanding,SINTANG,150,20.075725480935496,21.250000000000004,20.599037944664563
72,all_common_cases,no_met_00utc_expanding,SORONG,217,3.3390763586347636,6.817972350230415,3.3351136736177986
72,all_common_cases,no_met_00utc_expanding,SUPADIO,231,38.54719620171503,39.294805194805186,40.0055853213266
72,all_common_cases,no_met_00utc_expanding,TANJUNGHARAPAN2,180,4.324343694486424,5.5472222222222225,4.492128929517998
72,all_common_cases,no_met_10utc_expanding,BANJARBARU2,236,18.17440401989055,22.69703389830508,18.175527149978034
72,all_common_cases,no_met_10utc_expanding,BATAM2,218,6.286512860066552,7.669266055045872,6.059611698699037
72,all_common_cases,no_met_10utc_expanding,BENGKULU,201,19.061240235337436,24.697014925373136,18.751440255283207
72,all_common_cases,no_met_10utc_expanding,INDRAPURI2,209,3.6196262685794482,4.926315789473684,3.793081429928793
72,all_common_cases,no_met_10utc_expanding,JAMBI3,232,11.243307540661757,14.536637931034482,11.468762413006084
72,all_common_cases,no_met_10utc_expanding,JAMBI4,212,10.598950736316395,14.725471698113209,10.604761211413752
72,all_common_cases,no_met_10utc_expanding,KEMAYORAN3,235,13.255537377479124,21.082978723404256,13.545270276961428
72,all_common_cases,no_met_10utc_expanding,KOTABARU,202,4.258456666076801,5.825742574257426,4.373979930036457
72,all_common_cases,no_met_10utc_expanding,KOTOTABANG2,180,5.52633998229329,7.618333333333333,5.408804673954122
72,all_common_cases,no_met_10utc_expanding,MALANG,219,9.348760721026157,13.4310502283105,9.425039103147414
72,all_common_cases,no_met_10utc_expanding,MAROS,231,5.821252926564056,9.702164502164505,5.883972802462224
72,all_common_cases,no_met_10utc_expanding,MEDAN2,230,14.61985893921021,20.741739130434784,15.05872611408462
72,all_common_cases,no_met_10utc_expanding,MLATI,235,13.05746745990964,25.185957446808512,12.808021067420379
72,all_common_cases,no_met_10utc_expanding,PALANGKARAYA2,200,10.135093270164104,12.486500000000001,9.91776889642267
72,all_common_cases,no_met_10utc_expanding,PALEMBANG3,219,14.552462696284348,18.302283105022834,14.404636970246305
72,all_common_cases,no_met_10utc_expanding,PALEMBANG4,235,13.397889643628414,19.87787234042553,13.464743277224088
72,all_common_cases,no_met_10utc_expanding,PALU,67,3.8829924433102834,4.708955223880597,3.757637937639363
72,all_common_cases,no_met_10utc_expanding,PANGKALANBUN2,208,9.374777977231487,11.341346153846153,9.264709413478279
72,all_common_cases,no_met_10utc_expanding,PEKANBARU2,225,14.555483916697348,19.372,14.088085925460975
72,all_common_cases,no_met_10utc_expanding,PESAWARAN,204,14.153218583278525,17.735294117647054,14.230612485586093
72,all_common_cases,no_met_10utc_expanding,PONTIANAK2,200,28.12094044100464,29.890500000000003,28.97660225667125
72,all_common_cases,no_met_10utc_expanding,SAMARINDA2,205,3.9216298659930424,5.557073170731706,3.9704399621878186
72,all_common_cases,no_met_10utc_expanding,SEMARANG,231,10.31349299975394,15.181818181818182,10.558592412875267
72,all_common_cases,no_met_10utc_expanding,SINTANG,150,20.27715025290182,21.250000000000004,20.599037944664563
72,all_common_cases,no_met_10utc_expanding,SORONG,217,3.292041418951042,6.817972350230415,3.3351136736177986
72,all_common_cases,no_met_10utc_expanding,SUPADIO,231,39.27417436521947,39.294805194805186,40.0055853213266
72,all_common_cases,no_met_10utc_expanding,TANJUNGHARAPAN2,180,4.262453823090464,5.5472222222222225,4.492128929517998
72,training_p90_high_events,persistence_10utc,BANJARBARU2,33,99.36363636363635,99.36363636363635,84.76821112827523
72,training_p90_high_events,persistence_10utc,BATAM2,23,26.595652173913045,26.595652173913045,24.091357127775865
72,training_p90_high_events,persistence_10utc,BENGKULU,40,61.735000000000014,61.735000000000014,50.345205834477355
72,training_p90_high_events,persistence_10utc,INDRAPURI2,39,6.053846153846154,6.053846153846154,4.931783420072883
72,training_p90_high_events,persistence_10utc,JAMBI3,28,34.00000000000001,34.00000000000001,34.625644425467854
72,training_p90_high_events,persistence_10utc,JAMBI4,32,37.496875,37.496875,29.732237777629003
72,training_p90_high_events,persistence_10utc,KEMAYORAN3,4,68.19999999999999,68.19999999999999,50.05140828120953
72,training_p90_high_events,persistence_10utc,KOTABARU,25,13.468000000000002,13.468000000000002,9.516409680833132
72,training_p90_high_events,persistence_10utc,KOTOTABANG2,29,15.917241379310346,15.917241379310346,11.922530796925454
72,training_p90_high_events,persistence_10utc,MALANG,24,25.075,25.075,15.51227595669736
72,training_p90_high_events,persistence_10utc,MAROS,28,19.457142857142856,19.457142857142856,12.66466011903923
72,training_p90_high_events,persistence_10utc,MEDAN2,17,63.88235294117647,63.88235294117647,51.303531085240174
72,training_p90_high_events,persistence_10utc,MLATI,36,50.77777777777778,50.77777777777778,30.699378894329673
72,training_p90_high_events,persistence_10utc,PALANGKARAYA2,34,38.45588235294117,38.45588235294117,35.35404614129303
72,training_p90_high_events,persistence_10utc,PALEMBANG3,29,45.49310344827586,45.49310344827586,37.916308047945066
72,training_p90_high_events,persistence_10utc,PALEMBANG4,39,57.52820512820512,57.52820512820512,37.93039606394009
72,training_p90_high_events,persistence_10utc,PALU,21,5.985714285714287,5.985714285714287,5.230213012853938
72,training_p90_high_events,persistence_10utc,PANGKALANBUN2,39,33.392307692307696,33.392307692307696,31.970315661653203
72,training_p90_high_events,persistence_10utc,PEKANBARU2,39,46.89487179487178,46.89487179487178,37.421403872320816
72,training_p90_high_events,persistence_10utc,PESAWARAN,34,33.267647058823535,33.267647058823535,34.60939424926251
72,training_p90_high_events,persistence_10utc,PONTIANAK2,66,75.35151515151514,75.35151515151514,73.06864500170109
72,training_p90_high_events,persistence_10utc,SAMARINDA2,17,11.541176470588237,11.541176470588237,8.521510705575636
72,training_p90_high_events,persistence_10utc,SEMARANG,27,32.48518518518519,32.48518518518519,23.716393290291787
72,training_p90_high_events,persistence_10utc,SINTANG,31,87.20967741935483,87.20967741935483,87.01920738133961
72,training_p90_high_events,persistence_10utc,SORONG,42,7.454761904761905,7.454761904761905,6.395700566333825
72,training_p90_high_events,persistence_10utc,SUPADIO,75,96.728,96.728,106.56709335783322
72,training_p90_high_events,persistence_10utc,TANJUNGHARAPAN2,31,10.725806451612906,10.725806451612906,9.475395769241569
