n,mae_ug_m3,rmse_ug_m3,bias_ug_m3,correlation,r2,split,forecast_hour,model,station_code,skill_vs_persistence_pct
231,3.0786781896266784,3.972238640176423,1.0234635433330905,0.5331916101641423,0.12308918072852637,validation,24,champion,KOTOTABANG2,5.365979799898513
346,8.98497716610687,11.84746633474504,3.3440557940708904,0.34251281368689734,-0.007959680372575662,validation,24,champion,MALANG,15.844127135893004
300,5.5258103629708115,7.3245822397279685,1.7000635221402218,0.5533215811541105,0.26252292887337647,validation,24,champion,MAROS,15.709406168137308
346,13.879120517446395,18.558164773529526,-1.550653240865344,0.2505285008051051,0.03796458209924902,validation,24,champion,MEDAN2,26.08284669083608
345,11.404919515840133,14.773621667738887,0.7100612683533969,0.43744883545958635,0.1705278587148783,validation,24,champion,MLATI,22.051245434350697
326,4.138774235713549,5.320577750494284,0.09077837564462324,0.4551080734120489,0.19365056968588124,validation,24,champion,PALANGKARAYA2,21.696918295942382
359,11.625758655586472,16.92651156898199,-3.0236580972016225,0.1836072044069474,-0.011428051085491608,validation,24,champion,PALEMBANG3,28.42558380169532
335,9.973649004507456,15.094481712509705,-2.8295555986375183,0.3989513450312998,0.12832573098045585,validation,24,champion,PALEMBANG4,33.331223231902044
341,4.131361714039408,5.537755763941441,-0.7270468551525479,0.5322221124348675,0.2706810604555461,validation,24,champion,PANGKALANBUN2,19.708517925029167
339,9.01583821356936,12.263886482900107,0.1420634734537883,0.45487549404757216,0.20429205862328914,validation,24,champion,PEKANBARU2,23.571664056013674
342,11.080495605986453,14.803839550007941,3.564397978708668,0.47733482278029177,0.16929629166137228,validation,24,champion,PESAWARAN,14.66561211386762
354,8.462657022992206,18.547681156006988,-3.253987885979103,0.5716552180568534,0.27192684364617314,validation,24,champion,PONTIANAK2,21.111768633594718
331,3.564161111056283,4.564284980530171,0.9145819251764866,0.4535461979430324,0.13915848954722965,validation,24,champion,SAMARINDA2,20.50823207603061
348,8.650405802891598,11.037895712057356,1.763058242969114,0.5776477689965012,0.30465116064204834,validation,24,champion,SEMARANG,17.929628696666413
271,4.17770087349657,7.123121011728744,0.7349566774513355,0.6878436355933972,0.4648818737882423,validation,24,champion,SINTANG,13.681233858068731
282,2.553281306776308,3.72347496712882,0.32861833150786235,0.36871675261611936,0.12821945445711902,validation,24,champion,SORONG,19.541252820324186
342,8.789931801214871,14.70727554505104,-1.4128364965749873,0.5934401089379296,0.3376053566316377,validation,24,champion,SUPADIO,23.243797369705455
266,2.7738556731266004,3.884377569177046,0.5968340791508374,0.6799290094302392,0.43884830977035116,validation,24,champion,TANJUNGHARAPAN2,15.684423602825303
357,6.526386114985536,8.835818448437939,-0.9781691352479811,0.49233265384808095,0.231960094886015,validation,24,prediction_q50,BANJARBARU2,28.525681236583956
352,4.882805304674884,6.396608098911904,-0.10177213509856733,0.3223228881004804,0.09256687605593483,validation,24,prediction_q50,BATAM2,27.06045377501446
344,11.675049566667173,17.4907143234173,-1.4388809685298796,0.3149696869458448,0.08944783645071075,validation,24,prediction_q50,BENGKULU,24.262332146535638
321,3.4219188556420006,4.679831995811841,1.3709108996215726,0.5617229628813307,0.14184544353556172,validation,24,prediction_q50,INDRAPURI2,2.0390660250528714
339,9.614054756332719,13.203852095918672,-1.3241362169036077,0.4118072084581982,0.1608588339008954,validation,24,prediction_q50,JAMBI3,27.317308659557295
325,8.063823480685235,10.776900586690438,-1.6145414266602172,0.49546678227821056,0.2278201029515654,validation,24,prediction_q50,JAMBI4,25.364736822273127
356,15.936932704540238,21.144445312275376,-0.7518399267094371,0.5679476874947288,0.31922864311687693,validation,24,prediction_q50,KEMAYORAN3,20.761608876742986
348,4.200136484647353,5.920136126986496,0.12188950930193017,0.4207744263709151,0.17389409566468195,validation,24,prediction_q50,KOTABARU,19.477330505879298
231,3.0640581903883337,4.002713894573574,0.7571424576934552,0.5262289040710544,0.10958213993423693,validation,24,prediction_q50,KOTOTABANG2,5.815376982075171
346,9.044491195848,11.840932269034102,3.827693571404406,0.3759325604827337,-0.0068481754419671415,validation,24,prediction_q50,MALANG,15.286701665807435
300,5.545545082106802,7.3177775673420635,1.8290426344918758,0.5610370474041128,0.263892552055945,validation,24,prediction_q50,MAROS,15.4083731818762
346,13.878948962748897,18.595652500578762,-1.2354549293592607,0.2473864285068937,0.0340740091905104,validation,24,prediction_q50,MEDAN2,26.083760353546914
345,11.314819446119966,14.803445360273466,2.058300709732464,0.4514735501354585,0.16717554713697824,validation,24,prediction_q50,MLATI,22.667048834910496
326,4.079972684032172,5.256599509009681,-0.06638389795786373,0.4763146273136941,0.2129261639830492,validation,24,prediction_q50,PALANGKARAYA2,22.809407753787482
359,11.637706287063141,16.83957386262883,-2.8532189253682025,0.20445660552358047,-0.0010649684183550168,validation,24,prediction_q50,PALEMBANG3,28.352027763484923
335,9.896063593823913,15.011134037343535,-2.667117496932046,0.40764134736143576,0.1379254565915201,validation,24,prediction_q50,PALEMBANG4,33.84984228727331
341,4.169261264425467,5.627553982486909,-1.0284937504873182,0.5222036519301725,0.2468365509617424,validation,24,prediction_q50,PANGKALANBUN2,18.971954224946753
339,9.064075041028751,12.324019267348408,0.20204885163488615,0.44906360102139137,0.1964698336470283,validation,24,prediction_q50,PEKANBARU2,23.16275471596032
342,11.238676876050912,14.8813158727702,4.222004177174467,0.49320899714958905,0.1605785150296133,validation,24,prediction_q50,PESAWARAN,13.447408313605402
354,8.438483665839561,18.45179937828029,-3.384587113586268,0.5751218371134924,0.27943489925124476,validation,24,prediction_q50,PONTIANAK2,21.337110791120363
331,3.526588674303462,4.541279507103574,0.7329585303038898,0.4565238064183915,0.1478144595952755,validation,24,prediction_q50,SAMARINDA2,21.34621311269821
348,8.648642231386669,10.955086085403211,2.1999600634639496,0.5966866081120253,0.3150454571793828,validation,24,prediction_q50,SEMARANG,17.946360509199543
271,4.053324901797405,7.0818854687386,0.43965472698128827,0.6910664608176266,0.471059507741206,validation,24,prediction_q50,SINTANG,16.251063709431477
282,2.431533816414799,3.7116335146194435,-0.15183934377161598,0.36887421896404365,0.1337555373380387,validation,24,prediction_q50,SORONG,23.377747655718718
342,8.656651378318749,14.528796021912092,-1.4969322562473408,0.603308667843875,0.35358473082079345,validation,24,prediction_q50,SUPADIO,24.407640204646697
266,2.734494196960238,3.8659404810129216,0.4853339234428649,0.6883471039038661,0.44416264881015044,validation,24,prediction_q50,TANJUNGHARAPAN2,16.880875740895508
356,9.142696629213484,12.331468378078522,0.0966292134831461,0.25047479095840636,-0.501057272369454,validation,48,persistence,BANJARBARU2,0.0
351,6.532763532763533,8.864944245015671,-0.17037037037037028,0.09750618069221939,-0.7301220520082792,validation,48,persistence,BATAM2,0.0
341,16.69032258064516,24.0498955924109,-0.2873900293255134,0.1267861154696051,-0.7328287924195229,validation,48,persistence,BENGKULU,0.0
318,3.9405660377358487,5.301159835119507,-0.09591194968553458,0.43482005414472463,-0.11747959006267816,validation,48,persistence,INDRAPURI2,0.0
338,13.971893491124261,19.10980184688525,0.04763313609467484,0.14187549210046688,-0.7117086101753318,validation,48,persistence,JAMBI3,0.0
323,11.176780185758513,14.84696026471975,0.14705882352941205,0.2783198147089236,-0.467300743473114,validation,48,persistence,JAMBI4,0.0
354,21.70593220338983,28.832247620066994,0.0556497175141241,0.3741781564854196,-0.2549633732737615,validation,48,persistence,KEMAYORAN3,0.0
348,5.505459770114942,8.331954483627559,-0.038218390804597824,0.17587101588522297,-0.6571700535270038,validation,48,persistence,KOTABARU,0.0
229,3.8384279475982535,5.03250569171242,-0.04192139737991262,0.3122370647015685,-0.36206175306424915,validation,48,persistence,KOTOTABANG2,0.0
345,11.261159420289854,15.373478951508138,0.0055072463768114765,0.16087516898393997,-0.670959630515158,validation,48,persistence,MALANG,0.0
297,6.788215488215488,9.31117680360616,0.06969696969696966,0.38397113316196435,-0.2769207657059374,validation,48,persistence,MAROS,0.0
347,19.08559077809798,25.124738374481975,0.006051873198847328,0.12043011429414291,-0.7564553400449459,validation,48,persistence,MEDAN2,0.0
342,16.19269005847953,21.015899717491816,-0.026023391812865556,0.17680268999156643,-0.6885191101437353,validation,48,persistence,MLATI,0.0
325,5.556307692307693,7.272840943167628,-0.11938461538461534,0.2432036845105149,-0.4969838634831467,validation,48,persistence,PALANGKARAYA2,0.0
359,16.680779944289693,23.446167821529393,0.23899721448467962,0.02612264272277901,-0.96058591613791,validation,48,persistence,PALEMBANG3,0.0
333,15.645045045045046,21.932741852426137,-0.051651651651651594,0.08694929305935052,-0.8347345559932804,validation,48,persistence,PALEMBANG4,0.0
338,5.640828402366863,7.580128178023527,0.015976331360946703,0.3211903980660708,-0.34757607430390336,validation,48,persistence,PANGKALANBUN2,0.0
338,12.763017751479289,17.49474054524851,0.032840236686390537,0.30858014971161846,-0.38401963488345436,validation,48,persistence,PEKANBARU2,0.0
337,14.542136498516319,20.32488425259307,0.14213649851632024,0.22182273478132494,-0.5663394952020682,validation,48,persistence,PESAWARAN,0.0
352,10.94914772727273,20.370461708740745,-0.11051136363636381,0.561770757571668,0.12184496869777084,validation,48,persistence,PONTIANAK2,0.0
329,4.399088145896657,5.734153531021404,0.04346504559270519,0.30906109274558347,-0.3835366647827765,validation,48,persistence,SAMARINDA2,0.0
346,12.004046242774566,15.44458301504675,0.10924855491329474,0.3305235869732384,-0.3478785915340412,validation,48,persistence,SEMARANG,0.0
270,5.5744444444444445,10.502929044724548,0.4677777777777778,0.5363785190490447,-0.13646076967578735,validation,48,persistence,SINTANG,0.0
276,3.4670289855072465,5.189276149572476,0.051086956521739134,0.1542546868567867,-0.6434935726823212,validation,48,persistence,SORONG,0.0
341,12.590029325513198,22.885117908826246,-0.10498533724340184,0.2643861202053328,-0.4772987435102256,validation,48,persistence,SUPADIO,0.0
262,3.627862595419847,4.977349458656462,0.21946564885496178,0.5469220001018287,0.0517633186022084,validation,48,persistence,TANJUNGHARAPAN2,0.0
356,8.398314606741573,11.02169209464742,2.5660112359550555,0.2579122494315661,-0.19912435618253688,validation,48,climatology,BANJARBARU2,8.141821310065133
351,6.09131054131054,7.720803380691989,1.3870370370370362,-0.08163006161447915,-0.3123501045918682,validation,48,climatology,BATAM2,6.7575228957697515
341,15.28782991202346,19.338533888634807,7.21891495601173,0.21640300603671261,-0.12040840101129868,validation,48,climatology,BENGKULU,8.403029131672335
318,4.008490566037735,5.1560720142713485,-0.3430817610062892,0.15124925661279795,-0.05714789921449759,validation,48,climatology,INDRAPURI2,-1.723725161599221
338,11.524112426035503,15.047624839608723,1.6587278106508878,0.21367232165454633,-0.06133717843767483,validation,48,climatology,JAMBI3,17.51932239280043
323,10.247523219814243,13.298330570986428,0.5397832817337466,0.09345277873353854,-0.17716758348497352,validation,48,climatology,JAMBI4,8.31417412260047
354,23.55988700564972,29.194118961203536,9.280790960451979,0.37171700611673597,-0.28666296143023606,validation,48,climatology,KEMAYORAN3,-8.541235570478566
348,5.889511494252874,7.834628316778593,2.0268678160919533,-0.05538564086488777,-0.46524448301792876,validation,48,climatology,KOTABARU,-6.9758338117856145
229,3.2901746724890826,4.384260006872341,-0.14999999999999986,0.11426891020380982,-0.03376268660491055,validation,48,climatology,KOTOTABANG2,14.283276450511961
345,9.451304347826087,12.330986067273953,3.7455072463768118,0.2748600332063739,-0.07502176383183201,validation,48,climatology,MALANG,16.071658387171496
297,8.272053872053872,10.896794697530769,5.2488215488215495,0.30074034159391677,-0.7488491100401438,validation,48,climatology,MAROS,-21.859034770100692
347,16.86080691642651,21.192696936874583,3.227665706051874,-0.02820983152559776,-0.24970201708756834,validation,48,climatology,MEDAN2,11.656877104504204
342,12.924853801169588,16.353516888421375,3.783918128654971,0.2859993616567158,-0.02242705460046479,validation,48,climatology,MLATI,20.18093501146645
325,7.092461538461539,9.284864027006535,2.460461538461538,0.002177018416009507,-1.4398326329913838,validation,48,climatology,PALANGKARAYA2,-27.647026248753992
359,15.754874651810585,20.44131146684771,5.964345403899722,-0.025708777588738123,-0.49025178763176536,validation,48,climatology,PALEMBANG3,5.550731414067189
333,13.023873873873873,18.39459278004119,4.482132132132133,0.33193878193156173,-0.29052892315867274,validation,48,climatology,PALEMBANG4,16.75400207301625
338,5.685502958579881,7.668680058924993,-1.1582840236686394,-0.05338068041522492,-0.3792450404596093,validation,48,climatology,PANGKALANBUN2,-0.791985733766909
338,11.134911242603552,15.253858761001812,1.8378698224852075,0.16264879199505655,-0.05217185609897279,validation,48,climatology,PEKANBARU2,12.756438489533817
337,15.975519287833828,19.785441287563444,9.331899109792285,0.2499705639710179,-0.48429839849639733,validation,48,climatology,PESAWARAN,-9.8567551574265
352,10.442613636363637,21.01439644516457,-2.0943181818181817,0.2733969408635761,0.06544838809931763,validation,48,climatology,PONTIANAK2,4.626242183648587
329,4.415653495440729,5.387545442653503,2.1199088145896656,0.21095786747281828,-0.22133254967572324,validation,48,climatology,SAMARINDA2,-0.37656325571751026
346,10.287138728323697,12.754483797332457,4.255346820809247,0.44689494312452116,0.08077003389045212,validation,48,climatology,SEMARANG,14.302739923917763
270,5.683703703703704,9.241333277224706,-1.2837037037037036,0.379272806381079,0.12016172429023542,validation,48,climatology,SINTANG,-1.9600026576307217
276,4.1094202898550725,5.257803034882839,2.152173913043478,-0.22440065952790153,-0.6871864176905624,validation,48,climatology,SORONG,-18.528581878984205
341,11.637683284457479,19.745868382571025,-3.261143695014662,0.06609589726749224,-0.09980197563933513,validation,48,climatology,SUPADIO,7.564287710798478
262,3.6124045801526723,4.71379026923028,0.6116412213740459,0.4073413954943416,0.14952608963619607,validation,48,climatology,TANJUNGHARAPAN2,0.4260915307732538
356,9.087906910834029,12.185356935111088,-5.362519417548996,0.28263526020371155,-0.4656969563116744,validation,48,raw_cams,BANJARBARU2,0.5992730657209622
351,10.967782951342535,12.679887091130734,-10.629843121697888,0.29506307132565945,-2.5396106844286725,validation,48,raw_cams,BATAM2,-67.88887116970037
341,13.132553477620498,20.585584802822748,-10.41693393644719,0.2397823048999172,-0.2695671691548369,validation,48,raw_cams,BENGKULU,21.316359140658005
318,7.936553236169471,10.74034809889104,6.310498965342788,0.19694644848248047,-3.5870610117710076,validation,48,raw_cams,INDRAPURI2,-101.4064263907024
338,13.459874319010538,18.470506655340934,-12.105968742495588,0.31474354477479555,-0.599098016896926,validation,48,raw_cams,JAMBI3,3.6646369544613755
323,11.729008263007225,15.500614512812781,-10.625498914779998,0.3957412601204196,-0.5993439686100765,validation,48,raw_cams,JAMBI4,-4.940851193909701
354,47.09834888732635,56.179629784701305,44.55145921599255,0.49714613358213766,-3.7646587170738846,validation,48,raw_cams,KEMAYORAN3,-116.98376483443992
348,5.00867208339483,6.944119641720802,-1.1437748707586572,0.16641014996575978,-0.15108577933476286,validation,48,raw_cams,KOTABARU,9.02354585200682
229,20.983362242428132,24.336266169531143,20.983362242428132,0.3367569836281368,-30.85195855143703,validation,48,raw_cams,KOTOTABANG2,-446.66552372196156
345,25.61335186938179,28.741977559722088,25.00677244009337,0.30402586215451777,-4.840565980531679,validation,48,raw_cams,MALANG,-127.44862152677459
297,6.9551947521244815,9.172781795588799,-4.844560475471548,0.3905602219118861,-0.23924429488044852,validation,48,raw_cams,MAROS,-2.4598403541972624
347,17.516464506732074,21.63205489181434,7.791314522182689,0.2039899544157179,-0.30205571521834296,validation,48,raw_cams,MEDAN2,8.221523187883639
342,38.02362074771789,47.469662392532946,34.32890831518051,0.2371953690552999,-7.614742315105444,validation,48,raw_cams,MLATI,-134.8196662222055
325,5.096742948676541,6.677965478938241,-2.2209540030254122,0.26888420597364615,-0.2621102069674177,validation,48,raw_cams,PALANGKARAYA2,8.27104561303159
359,14.920283732076681,21.450989039445158,-12.195364661639825,0.10391825779902368,-0.6411065621102046,validation,48,raw_cams,PALEMBANG3,10.554040147359412
333,13.56444955399773,19.241538668755965,-11.501659213627482,0.32535788401231647,-0.4121049727223771,validation,48,raw_cams,PALEMBANG4,13.298750403446514
338,7.128195723400391,9.065499645738617,-6.629069163711044,0.33407476607800946,-0.9274524957406689,validation,48,raw_cams,PANGKALANBUN2,-26.367888099723725
338,9.821433286698538,15.120956259074733,-5.91630357215484,0.37151385509634804,-0.03391718393730092,validation,48,raw_cams,PEKANBARU2,23.047718980409705
337,28.02417610598836,36.302494270273385,23.857654587414597,0.27836153703085664,-3.9969231218998234,validation,48,raw_cams,PESAWARAN,-92.71017094941698
352,10.612667043239554,22.29619753756352,-4.852645852062799,0.1629776596006143,-0.0520371000953217,validation,48,raw_cams,PONTIANAK2,3.0731221499099015
329,4.3386897433733,5.819830788655579,0.25907554329582344,0.2281247197050593,-0.42518996052020364,validation,48,raw_cams,SAMARINDA2,1.372975501290985
346,19.757521370622992,24.22576984216287,14.691625485037832,0.18532603650476706,-2.316298194210593,validation,48,raw_cams,SEMARANG,-64.59051365713766
270,5.821340622250924,9.974304979143744,0.06293943572796828,0.46214681263318014,-0.024941013890271924,validation,48,raw_cams,SINTANG,-4.429072354511288
276,3.008680686498451,4.570599482225206,-2.1061667558461967,0.15938072562736133,-0.27497238169852367,validation,48,raw_cams,SORONG,13.220203838063282
341,11.05919083668361,19.681378562437715,-5.0581174176004975,0.16593858296564531,-0.0926298211061658,validation,48,raw_cams,SUPADIO,12.159133622726392
262,4.830183928614859,6.395546072848675,-3.769377660278391,0.3223362639116584,-0.5655817430680139,validation,48,raw_cams,TANJUNGHARAPAN2,-33.14131397128806
356,6.788210533177454,9.302122578837292,-1.2721575698398786,0.4029168593998301,0.1458546281573223,validation,48,obs_lgbm,BANJARBARU2,25.752643793438203
351,5.1528564610042835,6.710085088892886,-0.45173837781774756,0.19036279449024768,0.008755525574565381,validation,48,obs_lgbm,BATAM2,21.122868826319085
341,12.702294598906436,18.087916662258763,-1.0254331798381515,0.195424198894582,0.019818815300491233,validation,48,obs_lgbm,BENGKULU,23.8942534661578
318,3.4321128757326065,4.575221112143653,0.1836553042325283,0.4240993337389161,0.16761934710063775,validation,48,obs_lgbm,INDRAPURI2,12.903048880139734
338,10.587056052223863,14.279391780663513,-1.3121918071811929,0.24105670249164987,0.044266329525586734,validation,48,obs_lgbm,JAMBI3,24.226046677571933
323,8.822640198410163,11.53639915987084,-1.3059132030836638,0.3542435756465114,0.11410022039613876,validation,48,obs_lgbm,JAMBI4,21.062774325185373
354,16.9845876349439,22.659274826819647,-4.490259865730503,0.5101239047231182,0.22488513408967303,validation,48,obs_lgbm,KEMAYORAN3,21.751401986359255
348,4.3622638726729255,6.227992297047222,-0.009381357117808827,0.2745882538125364,0.07408859722933847,validation,48,obs_lgbm,KOTABARU,20.764767070819023
229,3.2308894041078626,4.237491345797946,0.18233076709854393,0.30905333799508466,0.03429184899155768,validation,48,obs_lgbm,KOTOTABANG2,15.82779595668936
345,8.649695921254324,11.611576753220934,0.8702538466084206,0.2580480941441555,0.04675609517291146,validation,48,obs_lgbm,MALANG,23.19000558974693
297,5.626342659139484,7.374779311857893,1.6598825365411822,0.5071357582339678,0.19896247632843478,validation,48,obs_lgbm,MAROS,17.116027490480302
347,14.282438028347656,19.161994241129065,-3.4245008521578724,0.17300442135624605,-0.021681256978915542,validation,48,obs_lgbm,MEDAN2,25.166382354075566
342,12.200494341624628,15.764091962057352,-1.355399964889987,0.30730643188307594,0.049946800722107554,validation,48,obs_lgbm,MLATI,24.654308224496233
325,4.431560083217464,5.756230123111094,0.12418137898975616,0.3290882492261816,0.06225396749688472,validation,48,obs_lgbm,PALANGKARAYA2,20.24271641124844
359,12.132362179506956,17.353702678334237,-1.9357696837752996,-0.006092607749790189,-0.07405481129098601,validation,48,obs_lgbm,PALEMBANG3,27.26741663143749
333,10.711465533386262,15.46653258908707,-2.401499255054065,0.33120137446280423,0.08762514289263768,validation,48,obs_lgbm,PALEMBANG4,31.534453863533628
338,4.450013045432162,6.091316830831047,-0.27954159582866833,0.3968729633236735,0.12979300255428894,validation,48,obs_lgbm,PANGKALANBUN2,21.110646734707284
338,10.03336149381789,14.0716182043508,-0.6713361690969735,0.32835787708125885,0.10460363771827152,validation,48,obs_lgbm,PEKANBARU2,21.387232320859372
337,11.0898989697123,15.459554178579998,0.16092835216411175,0.3247447033530435,0.09380081352445524,validation,48,obs_lgbm,PESAWARAN,23.739548374863894
352,9.064721875803196,19.321348757439804,-3.9042394431072425,0.5259179151705723,0.20996864486935995,validation,48,obs_lgbm,PONTIANAK2,17.210708069777002
329,3.5488543268507,4.5473088927436995,0.40653574583224,0.4017778178265359,0.1299164628800744,validation,48,obs_lgbm,SAMARINDA2,19.327501310448415
346,9.327651992150965,11.755515447716078,-0.7587327309450076,0.48420916429885696,0.21912457786187156,validation,48,obs_lgbm,SEMARANG,22.295767581156777
270,4.59599382550604,7.823451671339859,0.19797194497890397,0.6082439520742194,0.36943422679205873,validation,48,obs_lgbm,SINTANG,17.552432869136215
276,2.688774311865756,3.9386974927840637,0.3287905788574194,0.24897405311096,0.05319684111717149,validation,48,obs_lgbm,SORONG,22.44730796583252
341,9.643113190663284,17.16585541084765,-2.697781317054564,0.435148068741785,0.1688241427749041,validation,48,obs_lgbm,SUPADIO,23.406745597312508
262,2.865205489385964,3.8603261011092784,0.8119289506395164,0.6752817651832296,0.4296145074964073,validation,48,obs_lgbm,TANJUNGHARAPAN2,21.02221586332218
356,6.802585237992502,9.164370038099165,-0.4369082912067646,0.4181955905050756,0.17096491710919082,validation,48,cams_lgbm,BANJARBARU2,25.595417699234034
351,4.961516946315054,6.476968366151734,-0.029223978161811028,0.2965760878356594,0.0764332768907765,validation,48,cams_lgbm,BATAM2,24.05179031153144
341,12.154088907816536,17.640568758316117,-1.0298672711438204,0.26952424620216997,0.06770268914402588,validation,48,cams_lgbm,BENGKULU,27.17882563929016
318,3.7428525340239562,4.985711084324808,1.3880592785710035,0.4454222506089535,0.011556116539225392,validation,48,cams_lgbm,INDRAPURI2,5.017388411170842
338,10.023359390443487,13.781140524258513,-1.8510836922228748,0.35525152267803706,0.10979958992517569,validation,48,cams_lgbm,JAMBI3,28.260551107042918
323,8.548483148583657,11.292809490467567,-2.041152394260237,0.4231370877598618,0.15111658536911132,validation,48,cams_lgbm,JAMBI4,23.515690507395327
354,16.45364588340108,21.622059534117035,-1.8851352704877673,0.5473464434859289,0.2942219131486098,validation,48,cams_lgbm,KEMAYORAN3,24.197469478728472
348,4.37227195275239,6.073092456700115,0.4064984988768913,0.3515370489820743,0.11957354286384791,validation,48,cams_lgbm,KOTABARU,20.582982433434303
229,3.5350019980898044,4.621870828093687,1.1183403185416307,0.2772396839942927,-0.1488513948745327,validation,48,cams_lgbm,KOTOTABANG2,7.904953633382805
345,9.343150166381928,12.22304238992618,3.850765082770266,0.3013382863048529,-0.05628297114034497,validation,48,cams_lgbm,MALANG,17.03207620391327
297,5.73892296629533,7.378345758123174,2.2887018443848643,0.5346638096506577,0.1981875248478594,validation,48,cams_lgbm,MAROS,15.457560587782693
347,14.149899212922962,18.611418045243784,-1.3533578132302966,0.21948568029159074,0.036186635419017676,validation,48,cams_lgbm,MEDAN2,25.860826749146593
342,11.916337824017829,15.224260676539911,0.5989670618234377,0.3734896795777944,0.11390062877750451,validation,48,cams_lgbm,MLATI,26.409152642443935
325,4.255865595168414,5.504484337117937,0.49000393476130916,0.4049856543509752,0.1424840234955418,validation,48,cams_lgbm,PALANGKARAYA2,23.404789100136536
359,12.036714411182128,17.210999611011175,-2.042655134780432,0.0588006206095678,-0.056463092712419005,validation,48,cams_lgbm,PALEMBANG3,27.84081768728902
333,10.386647853300571,15.276542491646088,-2.6261427057962137,0.3691836007764823,0.10990260213752279,validation,48,cams_lgbm,PALEMBANG4,33.610623533550424
338,4.316847046806555,5.920040789899291,-1.0485570918899878,0.4515395688290657,0.17804206801899436,validation,48,cams_lgbm,PANGKALANBUN2,23.471399254137427
338,9.562386186378651,13.556737487831061,-0.6639369813719586,0.4144937660041667,0.1689299870082709,validation,48,cams_lgbm,PEKANBARU2,25.077388650734033
337,11.985821352903189,15.95329523150482,3.8408947623268497,0.3555963827566381,0.03499282730768227,validation,48,cams_lgbm,PESAWARAN,17.57867659868233
352,9.09194252679764,19.481142290680722,-3.377366352426185,0.5044184827979281,0.19684700072382555,validation,48,cams_lgbm,PONTIANAK2,16.962098299660923
329,3.596932259518945,4.61921099746579,1.2373053851456364,0.4545315216953279,0.10218338141978534,validation,48,cams_lgbm,SAMARINDA2,18.234594529003477
346,9.288101658859405,11.717514164512119,1.2355925589386698,0.5066299970550426,0.2241649872196939,validation,48,cams_lgbm,SEMARANG,22.625242597261174
270,4.420335816946417,7.479379226523265,0.5433133252222041,0.6534831284613593,0.4236786702942321,validation,48,cams_lgbm,SINTANG,20.703563180151985
276,2.7558076259790463,3.920621588229196,0.6324435089526917,0.29628221973541147,0.06186724654626097,validation,48,cams_lgbm,SORONG,20.513856748853932
341,9.76825636041852,17.364118369088384,-2.4977673744529034,0.4092109350394727,0.14951336125838322,validation,48,cams_lgbm,SUPADIO,22.412759272740256
262,2.868669258846202,3.939431351676036,0.9882996887442087,0.6703044369661979,0.405998477452416,validation,48,cams_lgbm,TANJUNGHARAPAN2,20.926738998663343
356,6.858009304625265,9.135806554322594,0.2215978027729506,0.4240247279198564,0.17612473212304192,validation,48,cams_xgboost,BANJARBARU2,24.98920632768238
351,5.004143780656689,6.529012630838797,0.4534704126863397,0.2836607870690675,0.06153140873327967,validation,48,cams_xgboost,BATAM2,23.399281857370358
341,12.479429048107518,17.56223719981974,0.45367355458547665,0.2775968427092041,0.07596389252410729,validation,48,cams_xgboost,BENGKULU,25.229551509212776
318,3.8402133188907457,5.111322119051609,1.6132584916720603,0.44175653737838905,-0.03887741495511454,validation,48,cams_xgboost,INDRAPURI2,2.546657456926238
338,9.984371713491585,13.75680269698824,-1.1203338927771211,0.3447405056674955,0.11294104441382191,validation,48,cams_xgboost,JAMBI3,28.539594723977647
323,8.489851169172825,11.140789792596246,-1.3636881482859515,0.43162602308111325,0.17381747453507201,validation,48,cams_xgboost,JAMBI4,24.04027789693298
354,16.50739832840397,21.46271729566459,-1.291772218477928,0.5550306571545107,0.30458594679360307,validation,48,cams_xgboost,KEMAYORAN3,23.94983005693716
348,4.620242843408694,6.19830439943989,1.2976114349803705,0.3557911507167233,0.08289491720408271,validation,48,cams_xgboost,KOTABARU,16.078891930360363
229,3.8423498395228495,4.96859556798239,2.1442179117660856,0.34144091052686515,-0.32768651366830404,validation,48,cams_xgboost,KOTOTABANG2,-0.10217443125510872
345,9.765838415726371,12.610281872644356,4.77027955925983,0.2916685819311493,-0.1242715765954292,validation,48,cams_xgboost,MALANG,13.278570604988326
297,5.943173181167757,7.5499776442613475,2.677349628101696,0.5323442131456433,0.16045083406218208,validation,48,cams_xgboost,MAROS,12.448666494379045
347,14.274045379154963,18.6891372432472,-0.4199982766802786,0.20367924596195086,0.02812027500022507,validation,48,cams_xgboost,MEDAN2,25.21035609997776
342,11.711256307189227,15.045091128692562,0.4768021243357519,0.3801070598652452,0.1346343533001605,validation,48,cams_xgboost,MLATI,27.67565941857535
325,4.208522374519935,5.488443175328248,0.4543317649547869,0.4104454080287604,0.14747468509711503,validation,48,cams_xgboost,PALANGKARAYA2,24.25685171563967
359,12.103078105788375,17.00261128881486,-1.0435114942885373,0.08565522794625001,-0.031034962300023006,validation,48,cams_xgboost,PALEMBANG3,27.442972413699373
333,10.34676495400277,15.066492506378808,-1.673459663620224,0.3809036527584996,0.13421171220601236,validation,48,cams_xgboost,PALEMBANG4,33.86554705203804
338,4.3019833006097015,5.8370895623323635,-0.6216937082053641,0.4588119857209849,0.20091513192157162,validation,48,cams_xgboost,PANGKALANBUN2,23.734902150105984
338,9.499512543198625,13.392767315378954,-0.33146093977978947,0.43615419194383187,0.18891216771417185,validation,48,cams_xgboost,PEKANBARU2,25.570012295112654
